Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762785736,1000,,Aggregated,23.400000,2.600000,12000,16000,18000,20000,26000,37000,45000,56000,72000,78000,78000,11807,244,12000.0,14036.620481681204,112.58024998824112,77760.42433299881,562.5520453967985
1762785737,1000,,Aggregated,23.700000,3.000000,12000,16000,18000,20000,26000,37000,45000,57000,73000,78000,78000,11832,247,12000.0,14051.43578592638,112.58024998824112,77760.42433299881,561.3708586883029
1762785738,1000,,Aggregated,23.800000,3.100000,12000,16000,18000,20000,26000,37000,45000,57000,73000,78000,78000,11854,248,12000.0,14071.262330102414,112.58024998824112,77760.42433299881,560.3364265226928
1762785739,1000,,Aggregated,23.900000,3.100000,12000,16000,18000,20000,26000,37000,46000,58000,74000,78000,78000,11876,250,12000.0,14086.79052515511,112.58024998824112,77760.42433299881,559.3039744021556
1762785740,1000,,Aggregated,23.400000,3.000000,12000,16000,18000,20000,26000,37000,46000,58000,74000,78000,78000,11898,250,12000.0,14117.51918500606,112.58024998824112,77760.42433299881,558.2753403933434
1762785741,1000,,Aggregated,24.000000,3.100000,12000,16000,18000,20000,26000,37000,47000,58000,74000,78000,78000,11920,250,12000.0,14120.602082532561,112.58024998824112,77760.42433299881,557.2514261744966
1762785742,1000,,Aggregated,23.100000,2.900000,12000,16000,18000,20000,26000,37000,47000,58000,74000,78000,78000,11936,250,12000.0,14115.002788126689,112.58024998824112,77760.42433299881,556.5099698391421
1762785743,1000,,Aggregated,23.600000,2.900000,12000,16000,18000,20000,26000,37000,47000,58000,74000,78000,78000,11960,250,12000.0,14116.127858440901,112.58024998824112,77760.42433299881,555.4033444816054
1762785744,1000,,Aggregated,23.800000,2.900000,12000,16000,18000,20000,26000,37000,47000,58000,74000,78000,78000,11983,250,12000.0,14117.399176026887,112.58024998824112,77760.42433299881,554.3428189935743
1762785745,1000,,Aggregated,23.100000,2.500000,12000,16000,18000,20000,27000,37000,46000,58000,73000,78000,78000,12001,250,12000.0,14125.854209864274,112.58024998824112,77760.42433299881,553.5177901841513
