Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1762783268,780,,Aggregated,8.600000,0.000000,16000,19000,21000,22000,24000,25000,26000,26000,27000,27000,27000,295,0,16000.0,15471.626818484974,1172.74075000023,26902.431042006356,477.8372881355932
1762783269,800,,Aggregated,8.800000,0.000000,16000,19000,21000,22000,25000,25000,26000,27000,29000,29000,29000,300,0,16000.0,15668.686445396877,1172.74075000023,28748.4953749954,478.8566666666667
1762783270,820,,Aggregated,9.000000,0.000000,16000,20000,22000,23000,25000,26000,27000,28000,29000,29000,29000,312,0,16000.0,16108.451637804754,1172.74075000023,28748.4953749954,479.4775641025641
1762783271,840,,Aggregated,8.400000,0.000000,16000,20000,22000,23000,25000,27000,28000,28000,29000,29000,29000,321,0,16000.0,16432.430272573478,1172.74075000023,28748.4953749954,479.5015576323988
1762783272,860,,Aggregated,8.700000,0.000000,16000,21000,23000,24000,26000,28000,28000,29000,30000,30000,30000,330,0,16000.0,16762.21268598512,1172.74075000023,30367.564375002985,479.58484848484846
1762783273,880,,Aggregated,8.700000,0.000000,17000,21000,23000,25000,27000,29000,29000,29000,30000,30000,30000,343,0,17000.0,17222.145139947752,1172.74075000023,30367.564375002985,480.2973760932945
1762783274,900,,Aggregated,8.300000,0.000000,17000,22000,24000,25000,28000,29000,30000,30000,31000,31000,31000,354,0,17000.0,17617.50436500309,1172.74075000023,31306.30562499573,480.62994350282486
1762783275,920,,Aggregated,8.300000,0.000000,18000,22000,25000,25000,28000,29000,30000,31000,31000,31000,31000,361,0,18000.0,17857.556429717763,1172.74075000023,31306.30562499573,480.2991689750693
1762783276,940,,Aggregated,9.200000,0.000000,18000,22000,25000,26000,29000,30000,31000,31000,31000,31000,31000,370,0,18000.0,18168.600139421964,1172.74075000023,31440.63699999242,477.55405405405406
1762783277,960,,Aggregated,9.400000,0.000000,18000,23000,25000,27000,29000,30000,31000,31000,32000,32000,32000,376,0,18000.0,18380.96936071052,1172.74075000023,32145.70616700803,477.1835106382979
1762783278,980,,Aggregated,9.200000,0.000000,19000,23000,26000,27000,30000,31000,32000,32000,33000,33000,33000,386,0,19000.0,18731.912264034105,1172.74075000023,32907.86441600358,476.10103626943004
1762783279,1000,,Aggregated,8.700000,0.000000,19000,23000,26000,28000,30000,31000,32000,33000,33000,33000,33000,394,0,19000.0,19009.328362947082,1172.74075000023,33048.195791998296,473.4593908629442
1762783280,1000,,Aggregated,8.700000,0.000000,19000,24000,27000,28000,30000,32000,33000,33000,33000,33000,33000,399,0,19000.0,19185.560230058047,1172.74075000023,33321.87458300905,471.734335839599
1762783281,1000,,Aggregated,9.300000,0.000000,20000,25000,27000,29000,31000,33000,34000,34000,36000,36000,36000,413,0,20000.0,19693.876205709872,1172.74075000023,35759.993333005696,471.50605326876513
1762783282,1000,,Aggregated,8.700000,0.000000,20000,25000,28000,29000,31000,33000,34000,35000,36000,36000,36000,416,0,20000.0,19801.191323716772,1172.74075000023,35759.993333005696,470.77163461538464
1762783283,1000,,Aggregated,8.700000,0.000000,21000,25000,28000,29000,32000,34000,35000,36000,37000,37000,37000,428,0,21000.0,20240.762198009776,1172.74075000023,36908.781457997975,472.68457943925233
1762783284,1000,,Aggregated,8.600000,0.000000,21000,26000,29000,30000,33000,35000,36000,36000,37000,37000,37000,441,0,21000.0,20697.36224082585,1172.74075000023,36926.28900001,471.09297052154193
1762783285,1000,,Aggregated,8.600000,0.000000,21000,26000,29000,30000,33000,35000,36000,36000,37000,37000,37000,443,0,21000.0,20767.91042803881,1172.74075000023,36926.28900001,471.3995485327314
1762783286,1000,,Aggregated,8.500000,0.000000,21000,27000,30000,31000,34000,36000,37000,37000,40000,40000,40000,462,11,21000.0,21292.95663797226,1172.74075000023,39518.93320900854,634.508658008658
1762783287,1000,,Aggregated,8.200000,0.000000,23000,28000,31000,31000,35000,36000,38000,39000,40000,40000,40000,490,27,22000.0,22016.188948120784,1172.74075000023,40443.650708999485,850.969387755102
1762783288,1000,,Aggregated,8.200000,0.000000,23000,29000,31000,31000,35000,37000,38000,39000,40000,40000,40000,514,45,23000.0,22515.823971946007,1172.74075000023,40443.650708999485,1074.5272373540856
1762783289,1000,,Aggregated,11.300000,2.700000,25000,30000,31000,31000,36000,38000,39000,39000,41000,41000,41000,544,62,25000.0,23166.64955383866,1172.74075000023,41293.84662499069,1254.5404411764705
1762783290,1000,,Aggregated,11.300000,2.700000,25000,31000,31000,32000,36000,38000,40000,41000,41000,41000,41000,570,77,25000.0,23696.60109203197,1172.74075000023,41293.84662499069,1387.7456140350878
1762783291,1000,,Aggregated,12.800000,4.500000,26000,31000,31000,32000,36000,39000,40000,41000,41000,41000,41000,587,90,26000.0,23966.089892530297,1172.74075000023,41491.91520801105,1514.412265758092
1762783292,1000,,Aggregated,17.100000,7.700000,27000,31000,31000,32000,37000,40000,41000,41000,42000,42000,42000,612,102,27000.0,24458.799107840274,1172.74075000023,42337.83737500198,1607.625816993464
1762783293,1000,,Aggregated,17.500000,9.000000,28000,31000,31000,33000,38000,40000,41000,42000,43000,43000,43000,630,113,28000.0,24757.206745895663,1172.74075000023,43080.90633399843,1695.525396825397
1762783294,1000,,Aggregated,19.600000,10.200000,28000,31000,31000,33000,38000,41000,42000,42000,43000,43000,43000,648,122,28000.0,25032.99869006674,1172.74075000023,43105.25795900321,1742.2978395061727
1762783295,1000,,Aggregated,20.000000,11.300000,29000,31000,31000,34000,39000,41000,43000,43000,44000,44000,44000,668,131,29000.0,25403.09896319046,1172.74075000023,43990.74300000211,1797.5314371257484
1762783296,1000,,Aggregated,20.900000,12.200000,29000,31000,31000,34000,39000,41000,43000,44000,45000,45000,45000,686,141,29000.0,25644.971345530987,1172.74075000023,45474.81270800927,1839.5524781341107
1762783297,1000,,Aggregated,20.900000,12.200000,30000,31000,32000,35000,40000,42000,43000,44000,47000,47000,47000,705,153,30000.0,25916.288954484095,1172.74075000023,46637.310749996686,1920.0085106382978
1762783298,1000,,Aggregated,22.300000,13.000000,30000,31000,32000,35000,40000,43000,44000,45000,47000,47000,47000,721,157,30000.0,26251.631381119663,1172.74075000023,46637.310749996686,1924.988904299584
1762783299,1000,,Aggregated,21.600000,12.600000,30000,31000,32000,35000,41000,43000,45000,45000,47000,47000,47000,728,157,30000.0,26422.625309347906,1172.74075000023,46834.13654199103,1909.4478021978023
1762783300,1000,,Aggregated,20.400000,11.200000,30000,31000,33000,36000,41000,44000,45000,47000,49000,49000,49000,738,157,30000.0,26688.231279749747,1172.74075000023,49050.5961250019,1890.0975609756097
1762783301,1000,,Aggregated,20.400000,11.200000,30000,31000,33000,36000,41000,44000,45000,47000,49000,49000,49000,740,157,30000.0,26742.606628992304,1172.74075000023,49050.5961250019,1885.704054054054
1762783302,1000,,Aggregated,18.500000,9.500000,30000,31000,34000,37000,42000,44000,47000,48000,50000,50000,50000,754,157,30000.0,27120.731019276325,1172.74075000023,50304.6986660047,1858.5305039787797
1762783303,1000,,Aggregated,16.700000,8.000000,30000,31000,35000,38000,43000,45000,47000,48000,50000,50000,50000,765,157,30000.0,27398.81083882399,1172.74075000023,50304.6986660047,1838.1816993464051
1762783304,1000,,Aggregated,14.300000,5.500000,30000,31000,35000,38000,43000,46000,48000,49000,50000,50000,50000,777,157,30000.0,27721.134416981175,1172.74075000023,50304.6986660047,1817.3539253539254
1762783305,1000,,Aggregated,13.700000,4.400000,31000,31000,36000,39000,44000,47000,49000,50000,53000,53000,53000,799,157,31000.0,28171.223555118173,1172.74075000023,52571.81979200686,1778.2478097622027
1762783306,1000,,Aggregated,12.900000,3.500000,31000,32000,37000,40000,44000,47000,49000,50000,53000,53000,53000,814,157,31000.0,28439.474254195848,1172.74075000023,52571.81979200686,1753.4692874692876
1762783307,1000,,Aggregated,13.300000,2.600000,31000,32000,37000,40000,44000,47000,49000,50000,53000,53000,53000,822,157,31000.0,28530.423378393472,1172.74075000023,52571.81979200686,1740.4136253041363
1762783308,1000,,Aggregated,12.600000,1.600000,31000,33000,37000,40000,44000,47000,49000,50000,53000,53000,53000,840,157,31000.0,28694.851272616026,1172.74075000023,52571.81979200686,1712.8309523809523
1762783309,1000,,Aggregated,12.600000,1.600000,31000,33000,37000,40000,44000,47000,50000,50000,55000,55000,55000,853,159,31000.0,28859.521458572635,1172.74075000023,55177.79466600041,1693.651817116061
1762783310,1000,,Aggregated,12.600000,1.600000,31000,33000,37000,40000,44000,47000,50000,50000,55000,55000,55000,853,159,31000.0,28859.521458572635,1172.74075000023,55177.79466600041,1693.651817116061
1762783311,1000,,Aggregated,12.000000,0.000000,31000,33000,37000,40000,44000,47000,50000,50000,55000,55000,55000,856,162,31000.0,28843.90437694212,1172.74075000023,55177.79466600041,1687.7161214953271
1762783312,1000,,Aggregated,12.000000,0.000000,31000,33000,37000,40000,44000,47000,50000,50000,55000,55000,55000,856,162,31000.0,28843.90437694212,1172.74075000023,55177.79466600041,1687.7161214953271
1762783313,1000,,Aggregated,11.600000,0.200000,31000,33000,37000,40000,44000,47000,50000,50000,55000,55000,55000,857,163,31000.0,28839.54025232959,1172.74075000023,55177.79466600041,1685.7467911318554
1762783314,1000,,Aggregated,10.200000,0.500000,31000,33000,37000,40000,44000,47000,50000,50000,55000,55000,55000,863,164,31000.0,28795.677982036417,1172.74075000023,55177.79466600041,1675.9420625724217
1762783315,1000,,Aggregated,9.200000,0.600000,31000,33000,37000,40000,44000,47000,50000,50000,55000,55000,55000,873,166,31000.0,28715.426220023353,1172.74075000023,55177.79466600041,1657.5418098510881
1762783316,1000,,Aggregated,8.500000,0.600000,31000,33000,37000,40000,44000,47000,50000,50000,55000,55000,55000,874,166,31000.0,28697.528707424928,1172.74075000023,55177.79466600041,1655.645308924485
1762783317,1000,,Aggregated,8.500000,0.600000,31000,33000,37000,40000,44000,47000,50000,50000,55000,55000,55000,875,167,31000.0,28717.045491950146,1172.74075000023,55177.79466600041,1653.7531428571428
1762783318,1000,,Aggregated,6.200000,0.900000,31000,33000,37000,40000,44000,47000,50000,50000,55000,55000,55000,884,168,31000.0,28588.2509104891,1172.74075000023,55177.79466600041,1644.29185520362
1762783319,1000,,Aggregated,5.600000,1.000000,31000,33000,37000,40000,44000,47000,50000,50000,58000,58000,58000,897,171,31000.0,28565.259383681565,1172.74075000023,57905.364916005055,1620.7848383500557
1762783320,1000,,Aggregated,4.400000,1.000000,31000,33000,38000,40000,45000,48000,50000,51000,60000,60000,60000,918,175,31000.0,28461.18874994921,1172.74075000023,60478.37404200982,1585.6982570806101
1762783321,1000,,Aggregated,4.200000,1.200000,31000,33000,38000,40000,45000,48000,50000,52000,60000,60000,60000,938,184,31000.0,28431.071402623013,1172.74075000023,60478.37404200982,1608.2462686567164
1762783322,1000,,Aggregated,6.200000,1.500000,30000,32000,37000,40000,45000,48000,50000,53000,62000,62000,62000,957,189,30000.0,28376.85887159918,1172.74075000023,62379.1213749937,1607.9885057471265
1762783323,1000,,Aggregated,8.000000,2.200000,30000,32000,37000,40000,45000,48000,50000,54000,62000,62000,62000,983,191,30000.0,27971.68979416117,859.898583003087,62379.1213749937,1582.4069175991863
1762783324,1000,,Aggregated,8.000000,2.200000,30000,32000,37000,40000,45000,48000,51000,55000,62000,62000,62000,995,193,30000.0,27929.41944844567,572.3175000021001,62379.1213749937,1572.9668341708543
1762783325,1000,,Aggregated,12.100000,2.800000,30000,32000,37000,40000,45000,48000,51000,55000,62000,62000,62000,1011,195,30000.0,27797.14923800439,572.3175000021001,62379.1213749937,1564.913946587537
1762783326,1000,,Aggregated,13.400000,3.000000,30000,32000,37000,40000,45000,48000,51000,55000,62000,62000,62000,1019,195,30000.0,27639.78880102889,572.3175000021001,62379.1213749937,1552.7212953876349
1762783327,1000,,Aggregated,13.400000,2.900000,30000,32000,37000,40000,45000,48000,51000,57000,62000,62000,62000,1032,195,30000.0,27540.925143892888,572.3175000021001,62379.1213749937,1534.2906976744187
1762783328,1000,,Aggregated,14.400000,2.900000,30000,32000,37000,40000,45000,49000,52000,58000,62000,62000,62000,1052,197,30000.0,27486.42894529984,572.3175000021001,62379.1213749937,1521.2984790874525
1762783329,1000,,Aggregated,15.400000,2.800000,30000,32000,37000,40000,45000,49000,52000,58000,62000,62000,62000,1061,200,30000.0,27402.26037102961,572.3175000021001,62379.1213749937,1529.2950047125353
1762783330,1000,,Aggregated,16.700000,2.900000,30000,32000,37000,40000,45000,49000,52000,59000,66000,66000,66000,1072,204,30000.0,27419.78403598545,572.3175000021001,66428.5721250053,1542.6203358208954
1762783331,1000,,Aggregated,16.400000,2.800000,30000,32000,37000,40000,46000,49000,53000,60000,66000,66000,66000,1083,206,30000.0,27363.861248837857,572.3175000021001,66428.5721250053,1542.1274238227147
1762783332,1000,,Aggregated,15.600000,3.000000,30000,32000,37000,40000,46000,49000,53000,60000,66000,66000,66000,1093,206,30000.0,27324.950340417527,572.3175000021001,66428.5721250053,1529.142726440988
1762783333,1000,,Aggregated,15.600000,3.000000,30000,32000,37000,40000,46000,49000,55000,61000,66000,70000,70000,1100,207,30000.0,27454.653333099406,572.3175000021001,70472.76679099014,1526.6936363636364
1762783334,1000,,Aggregated,13.800000,1.800000,30000,32000,37000,41000,46000,49000,58000,64000,72000,74000,74000,1109,207,30000.0,27651.897694463798,572.3175000021001,73745.11620799603,1516.3336339044183
1762783335,1000,,Aggregated,12.200000,1.600000,30000,32000,37000,41000,46000,50000,60000,66000,72000,74000,74000,1119,207,30000.0,27772.225866169247,572.3175000021001,73745.11620799603,1504.7846291331546
1762783336,1000,,Aggregated,11.300000,1.400000,30000,32000,38000,41000,46000,50000,61000,67000,74000,74000,74000,1132,207,30000.0,27935.4376917256,572.3175000021001,74244.82262499805,1490.02296819788
1762783337,1000,,Aggregated,11.200000,1.200000,30000,32000,38000,41000,47000,50000,66000,68000,76000,78000,78000,1146,207,30000.0,28097.362191673972,572.3175000021001,77682.13379199733,1474.715532286213
1762783338,1000,,Aggregated,10.900000,1.200000,30000,32000,38000,41000,47000,52000,67000,70000,78000,78000,78000,1166,207,30000.0,28187.138793804777,572.3175000021001,78062.82629100315,1452.826758147513
1762783339,1000,,Aggregated,11.300000,1.200000,30000,32000,38000,41000,47000,52000,68000,74000,78000,78000,78000,1183,207,30000.0,28096.67600024036,572.3175000021001,78062.82629100315,1433.4150464919696
1762783340,1000,,Aggregated,10.900000,1.100000,30000,32000,38000,41000,47000,52000,68000,74000,78000,78000,78000,1196,209,30000.0,27938.776584965188,572.3175000021001,78062.82629100315,1430.2516722408027
1762783341,1000,,Aggregated,11.800000,0.800000,30000,32000,37000,41000,47000,52000,67000,74000,78000,78000,78000,1211,210,30000.0,27740.20530731489,572.3175000021001,78062.82629100315,1418.7415359207266
1762783342,1000,,Aggregated,11.900000,0.300000,30000,32000,37000,41000,47000,52000,67000,74000,78000,78000,78000,1223,210,30000.0,27593.322157391944,572.3175000021001,78062.82629100315,1405.3393295175797
1762783343,1000,,Aggregated,12.800000,0.400000,30000,31000,37000,41000,47000,52000,68000,74000,78000,78000,78000,1236,211,30000.0,27523.213365251097,572.3175000021001,78062.82629100315,1396.586569579288
1762783344,1000,,Aggregated,13.100000,0.400000,30000,31000,37000,41000,47000,53000,69000,74000,78000,78000,78000,1245,211,30000.0,27646.66762452479,572.3175000021001,78062.82629100315,1388.2401606425703
1762783345,1000,,Aggregated,13.500000,0.400000,30000,31000,37000,41000,47000,54000,70000,75000,80000,81000,81000,1260,211,30000.0,27651.531871255847,572.3175000021001,81127.17929200153,1373.1285714285714
1762783346,1000,,Aggregated,13.500000,0.400000,30000,31000,37000,41000,47000,57000,73000,75000,81000,81000,81000,1273,211,30000.0,27720.174650587884,572.3175000021001,81127.17929200153,1360.4351924587588
1762783347,1000,,Aggregated,13.700000,0.400000,30000,31000,37000,41000,47000,58000,74000,76000,81000,81000,81000,1286,211,30000.0,27699.615360541477,572.3175000021001,81407.74791699369,1347.6259720062208
